ID,hour,minute,second,time_interval,x,y
740577,10,25,28,0,88,66
740577,10,25,39,0,89,65
740577,10,25,50,0,89,64
740577,10,26,1,0,89,63
740577,10,26,12,0,90,62
740577,10,26,23,0,90,61
740577,10,26,34,0,90,60
740577,10,26,45,0,90,59
740577,10,26,56,0,89,58
740577,10,27,7,0,88,57
740577,10,27,18,0,88,56
740577,10,27,29,0,88,55
740577,10,27,40,0,89,54
740577,10,27,51,0,88,53
740577,10,28,2,0,88,52
740577,10,28,13,0,88,51
740577,10,28,24,0,88,50
740577,10,28,35,0,89,49
740577,10,28,46,0,88,48
740577,10,28,57,0,87,47
740577,10,29,8,0,86,46
740577,10,29,19,0,85,45
740577,10,29,30,0,84,44
740577,10,29,41,0,83,45
740577,10,29,52,0,82,44
740577,10,30,3,0,81,45
740577,10,30,14,0,80,46
740577,10,30,25,0,79,47
740577,10,30,36,0,78,48
740577,10,30,40,17,78,48
740577,10,48,26,0,79,48
740577,10,48,37,0,80,47
740577,10,48,48,0,81,46
740577,10,48,59,0,82,46
740577,10,49,10,0,83,45
740577,10,49,21,0,84,44
740577,10,49,32,0,85,45
740577,10,49,43,0,85,46
740577,10,49,54,0,86,47
740577,10,50,5,0,87,48
740577,10,50,16,0,88,49
740577,10,50,27,0,89,50
740577,10,50,38,0,89,51
740577,10,50,49,0,88,52
740577,10,51,0,0,87,53
740577,10,51,11,0,86,54
740577,10,51,22,0,85,55
740577,10,51,33,0,84,56
740577,10,51,44,0,83,56
740577,10,51,55,0,82,57
740577,10,52,6,0,81,57
740577,10,52,17,0,80,58
740577,10,52,28,0,79,58
740577,10,52,39,0,78,59
740577,10,52,50,0,77,59
740577,10,53,1,0,76,60
740577,10,53,12,0,75,60
740577,10,53,23,0,74,61
740577,10,53,34,0,73,62
740577,10,53,45,0,72,62
740577,10,53,56,0,71,62
740577,10,54,7,0,70,63
740577,10,54,18,0,69,64
740577,10,54,29,0,69,65
740577,10,54,40,0,68,66
740577,10,54,51,33,69,67
740577,11,28,11,0,69,68
740577,11,28,22,0,69,69
740577,11,28,33,0,69,70
740577,11,28,44,0,69,71
740577,11,28,55,0,69,72
740577,11,29,6,0,69,73
740577,11,29,17,0,68,74
740577,11,29,28,0,69,75
740577,11,29,39,0,68,76
740577,11,29,50,0,69,77
740577,11,30,1,0,68,78
740577,11,30,12,0,69,79
740577,11,30,23,0,70,80
740577,11,30,34,0,71,81
740577,11,30,45,0,72,82
740577,11,30,56,0,73,83
740577,11,31,7,0,74,84
740577,11,31,18,0,75,85
740577,11,31,29,0,75,86
740577,11,31,40,0,76,87
740577,11,31,51,0,76,88
740577,11,31,55,5,76,88
740577,11,37,26,0,75,87
740577,11,37,37,0,75,86
740577,11,37,48,0,75,85
740577,11,37,59,0,74,84
740577,11,38,10,0,73,83
740577,11,38,21,0,72,82
740577,11,38,32,0,71,81
740577,11,38,43,0,70,82
740577,11,38,54,0,70,83
740577,11,39,5,0,69,84
740577,11,39,16,0,69,85
740577,11,39,27,0,68,86
740577,11,39,38,0,67,87
740577,11,39,49,0,66,88
740577,11,40,0,0,65,88
740577,11,40,11,0,64,87
740577,11,40,22,0,63,87
740577,11,40,33,0,62,88
740577,11,40,44,0,61,89
740577,11,40,55,0,60,88
740577,11,41,6,0,59,88
740577,11,41,17,0,58,88
740577,11,41,28,0,57,87
740577,11,41,39,0,56,87
740577,11,41,50,0,55,86
740577,11,42,1,0,54,85
740577,11,42,12,0,53,86
740577,11,42,23,0,52,85
740577,11,42,34,0,51,84
740577,11,42,45,0,50,84
740577,11,42,56,0,49,83
740577,11,43,7,0,48,82
740577,11,43,18,0,47,81
740577,11,43,29,0,46,80
740577,11,43,40,0,45,79
740577,11,43,51,0,44,79
740577,11,44,2,0,43,78
740577,11,44,13,0,42,77
740577,11,44,24,0,41,76
740577,11,44,35,0,40,75
740577,11,44,46,0,39,75
740577,11,44,57,0,38,74
740577,11,45,8,0,37,73
740577,11,45,19,0,36,72
740577,11,45,30,0,35,71
740577,11,45,41,0,34,70
740577,11,45,52,0,34,69
740577,11,46,3,0,33,68
740577,11,46,14,0,32,67
740577,11,46,25,0,32,66
740577,11,46,36,0,33,65
740577,11,46,47,0,34,64
740577,11,46,58,0,34,63
740577,11,47,9,0,33,62
740577,11,47,20,0,32,61
740577,11,47,31,0,31,61
740577,11,47,42,0,30,60
740577,11,47,53,0,29,59
740577,11,48,4,0,28,59
740577,11,48,15,0,27,58
740577,11,48,26,0,26,57
740577,11,48,37,0,25,56
740577,11,48,48,0,24,55
740577,11,48,59,0,23,54
740577,11,49,10,0,22,53
740577,11,49,21,0,21,52
740577,11,49,32,0,20,51
740577,11,49,43,0,19,50
740577,11,49,54,0,18,49
740577,11,50,5,0,17,48
740577,11,50,16,0,17,47
740577,11,50,27,0,16,46
740577,11,50,38,0,16,45
740577,11,50,49,0,16,44
740577,11,51,0,0,17,43
740577,11,51,5,9,17,43
740577,12,0,26,0,16,44
740577,12,0,37,0,15,45
740577,12,0,48,0,16,46
740577,12,0,59,0,17,47
740577,12,1,10,0,17,48
740577,12,1,21,0,18,49
740577,12,1,32,0,19,50
740577,12,1,43,0,20,51
740577,12,1,54,0,21,52
740577,12,2,5,0,22,52
740577,12,2,16,0,23,53
740577,12,2,27,0,24,54
740577,12,2,38,0,25,55
740577,12,2,49,0,26,56
740577,12,3,0,0,27,57
740577,12,3,11,0,28,58
740577,12,3,22,0,29,58
740577,12,3,33,0,30,59
740577,12,3,44,0,31,60
740577,12,3,55,0,32,61
740577,12,4,6,0,33,62
740577,12,4,17,0,34,63
740577,12,4,28,0,34,64
740577,12,4,39,0,33,65
740577,12,4,50,0,33,66
740577,12,5,1,0,34,67
740577,12,5,12,0,34,68
740577,12,5,23,0,33,69
740577,12,5,34,0,34,70
740577,12,5,45,0,35,71
740577,12,5,56,0,36,72
740577,12,6,7,0,37,73
740577,12,6,18,0,38,73
740577,12,6,29,0,39,73
740577,12,6,40,0,40,74
740577,12,6,51,0,41,75
740577,12,7,2,0,42,76
740577,12,7,13,0,43,77
740577,12,7,24,0,44,78
740577,12,7,35,0,45,79
740577,12,7,46,0,46,80
740577,12,7,57,0,47,81
740577,12,8,8,0,48,82
740577,12,8,19,0,49,83
740577,12,8,30,0,50,83
740577,12,8,41,0,51,83
740577,12,8,52,0,52,84
740577,12,9,3,0,53,85
740577,12,9,14,0,54,86
740577,12,9,25,0,55,87
740577,12,9,36,0,56,86
740577,12,9,47,0,57,85
740577,12,9,58,0,58,84
740577,12,10,9,0,57,83
740577,12,10,20,0,57,82
740577,12,10,31,0,58,81
740577,12,10,42,0,57,80
740577,12,10,53,0,57,79
740577,12,11,4,0,58,78
740577,12,11,15,0,58,77
740577,12,11,26,0,57,76
740577,12,11,37,0,58,75
740577,12,11,48,0,57,74
740577,12,11,59,0,58,73
740577,12,12,10,0,57,72
740577,12,12,21,0,58,71
740577,12,12,32,0,57,70
740577,12,12,43,0,58,69
740577,12,12,54,0,57,68
740577,12,13,5,0,57,67
740577,12,13,16,0,58,66
740577,12,13,27,0,58,65
740577,12,13,38,35,57,64
740577,12,49,29,0,58,65
740577,12,49,40,0,59,66
740577,12,49,51,0,60,67
740577,12,50,2,0,61,67
740577,12,50,13,0,62,67
740577,12,50,24,0,63,67
740577,12,50,35,0,64,66
740577,12,50,46,0,65,66
740577,12,50,57,0,66,66
740577,12,51,8,0,67,67
740577,12,51,19,0,68,68
740577,12,51,30,0,68,69
740577,12,51,41,0,69,70
740577,12,51,52,0,68,71
740577,12,52,3,33,69,72
740577,13,25,39,0,68,73
740577,13,25,50,0,68,74
740577,13,26,1,0,68,75
740577,13,26,12,0,69,76
740577,13,26,23,0,68,77
740577,13,26,34,0,67,78
740577,13,26,45,0,66,79
740577,13,26,56,0,65,78
740577,13,27,7,0,64,79
740577,13,27,18,0,63,79
740577,13,27,29,0,62,79
740577,13,27,40,0,61,79
740577,13,27,51,0,60,78
740577,13,28,2,0,59,79
740577,13,28,13,0,58,80
740577,13,28,24,0,57,81
740577,13,28,35,0,58,82
740577,13,28,46,0,58,83
740577,13,28,57,0,57,84
740577,13,29,8,0,57,85
740577,13,29,19,0,56,86
740577,13,29,30,0,55,87
740577,13,29,41,0,54,86
740577,13,29,52,0,53,85
740577,13,30,3,0,52,85
740577,13,30,14,0,51,85
740577,13,30,25,0,50,84
740577,13,30,36,0,49,83
740577,13,30,47,0,48,82
740577,13,30,58,0,47,81
740577,13,31,9,0,46,80
740577,13,31,20,0,45,79
740577,13,31,31,0,44,79
740577,13,31,42,0,43,78
740577,13,31,53,0,42,77
740577,13,32,4,0,41,76
740577,13,32,15,0,40,75
740577,13,32,26,0,39,75
740577,13,32,37,0,38,74
740577,13,32,48,0,37,73
740577,13,32,59,0,36,72
740577,13,33,10,0,35,71
740577,13,33,21,0,34,70
740577,13,33,32,0,34,69
740577,13,33,43,0,33,68
740577,13,33,54,0,32,67
740577,13,34,5,0,31,67
740577,13,34,16,0,30,66
740577,13,34,27,0,29,67
740577,13,34,38,0,28,66
740577,13,34,43,5,28,66
740577,13,40,26,0,29,66
740577,13,40,37,0,30,67
740577,13,40,48,0,31,66
740577,13,40,59,0,32,67
740577,13,41,10,0,33,68
740577,13,41,21,0,33,69
740577,13,41,32,0,34,70
740577,13,41,43,0,35,71
740577,13,41,54,0,36,72
740577,13,42,5,0,37,73
740577,13,42,16,0,38,73
740577,13,42,27,0,39,74
740577,13,42,38,0,40,74
740577,13,42,49,0,41,75
740577,13,43,0,0,42,76
740577,13,43,11,0,43,77
740577,13,43,22,0,44,78
740577,13,43,33,0,45,79
740577,13,43,44,0,46,80
740577,13,43,55,0,47,81
740577,13,44,6,0,48,82
740577,13,44,17,0,49,83
740577,13,44,28,0,50,84
740577,13,44,39,0,51,84
740577,13,44,50,0,52,84
740577,13,45,1,0,53,85
740577,13,45,12,0,54,86
740577,13,45,23,0,55,87
740577,13,45,34,0,56,87
740577,13,45,45,0,57,87
740577,13,45,56,0,58,86
740577,13,46,7,0,59,87
740577,13,46,18,0,60,88
740577,13,46,29,0,61,87
740577,13,46,40,0,62,88
740577,13,46,51,0,63,89
740577,13,47,2,0,64,88
740577,13,47,13,0,65,87
740577,13,47,24,0,66,88
740577,13,47,35,0,67,87
740577,13,47,46,0,68,86
740577,13,47,57,0,69,85
740577,13,48,8,0,69,84
740577,13,48,19,0,70,83
740577,13,48,30,0,70,82
740577,13,48,41,0,71,81
740577,13,48,52,0,72,80
740577,13,49,3,0,73,79
740577,13,49,7,6,73,79
740577,13,55,26,0,72,80
740577,13,55,37,0,71,81
740577,13,55,48,0,70,82
740577,13,55,59,0,70,83
740577,13,56,10,0,69,84
740577,13,56,21,0,68,85
740577,13,56,32,0,68,86
740577,13,56,43,0,67,87
740577,13,56,54,0,66,87
740577,13,57,5,0,65,87
740577,13,57,16,0,64,88
740577,13,57,27,0,63,87
740577,13,57,38,0,62,88
740577,13,57,49,0,61,89
740577,13,58,0,0,60,89
740577,13,58,11,0,59,89
740577,13,58,22,0,58,88
740577,13,58,33,0,57,87
740577,13,58,44,0,56,87
740577,13,58,55,0,55,86
740577,13,59,6,0,54,85
740577,13,59,17,0,53,85
740577,13,59,28,0,52,85
740577,13,59,39,0,51,84
740577,13,59,50,0,50,83
740577,14,0,1,0,49,83
740577,14,0,12,0,48,82
740577,14,0,23,0,47,81
740577,14,0,34,0,46,80
740577,14,0,45,0,45,79
740577,14,0,56,0,44,78
740577,14,1,7,0,43,77
740577,14,1,18,0,42,76
740577,14,1,29,0,41,75
740577,14,1,40,0,40,74
740577,14,1,51,0,39,74
740577,14,2,2,0,38,73
740577,14,2,13,0,37,73
740577,14,2,24,0,36,72
740577,14,2,35,0,35,71
740577,14,2,46,0,34,70
740577,14,2,57,0,34,69
740577,14,3,8,0,34,68
740577,14,3,19,0,34,67
740577,14,3,30,0,34,66
740577,14,3,41,0,34,65
740577,14,3,52,0,35,64
740577,14,4,3,0,34,63
740577,14,4,14,0,33,62
740577,14,4,25,0,32,61
740577,14,4,36,0,31,60
740577,14,4,47,0,30,59
740577,14,4,58,0,29,58
740577,14,5,9,0,28,58
740577,14,5,20,0,27,58
740577,14,5,31,0,26,57
740577,14,5,42,0,25,56
740577,14,5,53,0,24,55
740577,14,6,4,0,23,54
740577,14,6,15,0,22,53
740577,14,6,26,0,21,52
740577,14,6,37,0,20,51
740577,14,6,48,0,19,50
740577,14,6,59,0,18,49
740577,14,7,10,0,17,48
740577,14,7,21,0,17,47
740577,14,7,32,0,16,46
740577,14,7,43,0,15,45
740577,14,7,54,0,16,44
740577,14,8,5,0,17,43
740577,14,8,9,5,17,43
740577,14,13,46,0,16,42
740577,14,13,57,0,16,41
740577,14,14,8,0,17,40
740577,14,14,19,0,17,39
740577,14,14,30,0,18,38
740577,14,14,41,0,19,37
740577,14,14,52,0,20,36
740577,14,15,3,0,21,35
740577,14,15,14,0,22,34
740577,14,15,25,0,22,33
740577,14,15,36,0,22,32
740577,14,15,47,0,22,31
740577,14,15,58,0,21,30
740577,14,16,9,0,22,29
740577,14,16,20,0,22,28
740577,14,16,31,7,22,27
740577,14,24,20,0,21,26
740577,14,24,31,0,22,25
740577,14,24,42,0,21,24
740577,14,24,53,0,22,23
740577,14,25,4,0,22,22
740577,14,25,15,0,22,21
740577,14,25,26,0,23,20
740577,14,25,37,0,24,19
740577,14,25,48,0,25,18
740577,14,25,59,0,26,17
740577,14,26,10,0,27,16
740577,14,26,21,0,28,16
740577,14,26,32,0,29,15
740577,14,26,43,0,30,15
740577,14,26,54,0,31,15
740577,14,27,5,0,32,16
740577,14,27,16,0,33,16
740577,14,27,27,0,34,15
740577,14,27,38,0,35,16
740577,14,27,49,0,36,15
740577,14,28,0,0,37,16
740577,14,28,11,0,38,16
740577,14,28,22,0,39,16
740577,14,28,33,0,40,17
740577,14,28,44,0,41,18
740577,14,28,55,0,42,19
740577,14,29,6,0,42,20
740577,14,29,17,0,42,21
740577,14,29,28,0,43,22
740577,14,29,39,0,44,23
740577,14,29,50,0,44,24
740577,14,30,1,0,45,25
740577,14,30,12,0,45,26
740577,14,30,23,0,46,27
740577,14,30,34,0,47,27
740577,14,30,45,0,48,28
740577,14,30,56,0,49,29
740577,14,31,7,0,50,28
740577,14,31,18,0,51,29
740577,14,31,29,0,52,29
740577,14,31,40,0,53,29
740577,14,31,51,0,54,29
740577,14,32,2,0,55,30
740577,14,32,13,0,56,31
740577,14,32,24,0,57,32
740577,14,32,35,0,58,32
740577,14,32,46,0,59,31
740577,14,32,57,0,60,31
740577,14,33,8,0,61,31
740577,14,33,19,0,62,30
740577,14,33,30,0,63,31
740577,14,33,41,0,64,32
740577,14,33,52,0,65,32
740577,14,34,3,0,66,33
740577,14,34,14,0,67,32
740577,14,34,25,0,68,33
740577,14,34,36,0,69,32
740577,14,34,47,0,70,33
740577,14,34,58,0,71,33
740577,14,35,9,0,72,33
740577,14,35,20,0,73,33
740577,14,35,31,0,74,34
740577,14,35,42,0,75,34
740577,14,35,53,0,76,34
740577,14,36,4,0,77,35
740577,14,36,15,0,78,36
740577,14,36,26,0,79,36
740577,14,36,37,0,80,37
740577,14,36,48,0,81,38
740577,14,36,59,0,82,39
740577,14,37,10,0,82,40
740577,14,37,21,0,83,41
740577,14,37,32,0,84,42
740577,14,37,43,0,84,43
740577,14,37,54,0,84,44
740577,14,38,5,0,85,45
740577,14,38,16,0,86,46
740577,14,38,27,0,86,47
740577,14,38,38,0,87,48
740577,14,38,49,0,88,49
740577,14,39,0,0,88,50
740577,14,39,11,0,88,51
740577,14,39,22,0,88,52
740577,14,39,33,0,89,53
740577,14,39,44,0,88,54
740577,14,39,55,0,87,55
740577,14,40,6,0,88,56
740577,14,40,17,0,88,57
740577,14,40,28,0,89,58
740577,14,40,39,0,90,59
740577,14,40,50,0,89,60
740577,14,41,1,0,88,61
740577,14,41,12,0,88,62
740577,14,41,23,0,87,63
740577,14,41,27,48,87,63
740577,15,30,26,0,88,62
740577,15,30,37,0,88,61
740577,15,30,48,0,89,60
740577,15,30,59,0,90,59
740577,15,31,10,0,90,58
740577,15,31,21,0,89,57
740577,15,31,32,0,88,56
740577,15,31,43,0,87,55
740577,15,31,54,0,86,56
740577,15,32,5,0,85,55
740577,15,32,16,0,84,56
740577,15,32,27,0,83,56
740577,15,32,38,0,82,57
740577,15,32,49,0,81,58
740577,15,33,0,0,80,58
740577,15,33,11,0,79,58
740577,15,33,22,0,78,59
740577,15,33,33,0,77,60
740577,15,33,44,0,76,61
740577,15,33,55,0,75,61
740577,15,34,6,0,74,60
740577,15,34,17,0,73,61
740577,15,34,28,0,72,61
740577,15,34,39,0,71,62
740577,15,34,50,0,70,61
740577,15,35,1,0,69,60
740577,15,35,12,0,68,59
740577,15,35,23,24,69,58
740577,16,0,7,0,68,59
740577,16,0,18,0,69,60
740577,16,0,29,0,70,61
740577,16,0,40,0,71,62
740577,16,0,51,0,72,62
740577,16,1,2,0,73,62
740577,16,1,13,0,74,61
740577,16,1,24,0,75,60
740577,16,1,35,0,76,60
740577,16,1,46,0,77,60
740577,16,1,57,0,78,59
740577,16,2,8,0,79,58
740577,16,2,19,0,80,59
740577,16,2,30,0,81,58
740577,16,2,41,0,82,58
740577,16,2,52,0,83,57
740577,16,3,3,0,84,56
740577,16,3,14,0,85,56
740577,16,3,25,0,86,56
740577,16,3,36,0,87,55
740577,16,3,47,0,88,56
740577,16,3,58,0,88,57
740577,16,4,9,0,88,58
740577,16,4,20,0,89,59
740577,16,4,31,0,90,60
740577,16,4,42,0,89,61
740577,16,4,53,0,88,62
740577,16,5,4,0,87,63
740577,16,5,9,55,87,63
740577,17,0,26,0,88,62
740577,17,0,37,0,88,61
740577,17,0,48,0,88,60
740577,17,0,59,0,89,59
740577,17,1,10,0,89,58
740577,17,1,21,0,89,57
740577,17,1,32,0,88,56
740577,17,1,43,0,87,55
740577,17,1,54,0,86,54
740577,17,2,5,0,85,55
740577,17,2,16,0,84,56
740577,17,2,27,0,83,57
740577,17,2,38,0,82,57
740577,17,2,49,0,81,57
740577,17,3,0,0,80,58
740577,17,3,11,0,79,59
740577,17,3,22,0,78,60
740577,17,3,33,0,77,60
740577,17,3,44,0,76,60
740577,17,3,55,0,75,60
740577,17,4,6,0,74,61
740577,17,4,17,0,73,62
740577,17,4,28,0,72,61
740577,17,4,39,0,71,62
740577,17,4,50,0,70,61
740577,17,5,1,0,69,60
740577,17,5,12,0,68,59
740577,17,5,23,30,69,58
740577,17,35,50,0,69,59
740577,17,36,1,0,68,60
740577,17,36,12,0,68,61
740577,17,36,23,0,68,62
740577,17,36,34,0,68,63
740577,17,36,45,0,68,64
740577,17,36,56,0,68,65
740577,17,37,7,0,68,66
740577,17,37,18,0,69,67
740577,17,37,29,0,68,68
740577,17,37,40,0,68,69
740577,17,37,51,0,68,70
740577,17,38,2,0,68,71
740577,17,38,13,0,68,72
740577,17,38,24,0,68,73
740577,17,38,35,0,68,74
740577,17,38,46,0,68,75
740577,17,38,57,0,69,76
740577,17,39,8,0,70,77
740577,17,39,19,0,70,78
740577,17,39,30,0,69,79
740577,17,39,41,0,70,80
740577,17,39,52,0,71,81
740577,17,40,3,0,72,82
740577,17,40,14,0,73,83
740577,17,40,25,0,74,84
740577,17,40,36,0,74,85
740577,17,40,47,0,75,86
740577,17,40,58,0,76,87
740577,17,41,9,0,77,88
740577,17,41,20,0,78,87
740577,17,41,31,0,79,88
740577,17,41,42,0,80,88
740577,17,41,53,0,81,87
740577,17,42,4,0,82,88
740577,17,42,15,0,83,88
740577,17,42,19,6,83,88
740577,17,48,20,6,83,88
740577,17,54,26,0,82,87
740577,17,54,37,0,81,87
740577,17,54,48,0,80,88
740577,17,54,59,0,79,89
740577,17,55,10,0,78,89
740577,17,55,21,0,77,88
740577,17,55,32,0,76,87
740577,17,55,43,0,75,86
740577,17,55,54,0,74,85
740577,17,56,5,0,74,84
740577,17,56,16,0,74,83
740577,17,56,27,0,73,82
740577,17,56,38,0,72,81
740577,17,56,49,0,71,80
740577,17,57,0,0,70,79
740577,17,57,11,0,71,78
740577,17,57,22,0,71,77
740577,17,57,33,0,70,76
740577,17,57,44,0,69,75
740577,17,57,55,0,69,74
740577,17,58,6,0,68,73
740577,17,58,17,0,69,72
740577,17,58,28,0,69,71
740577,17,58,39,0,69,70
740577,17,58,50,0,68,69
740577,17,59,1,0,69,68
740577,17,59,12,0,69,67
740577,17,59,23,0,69,66
740577,17,59,34,0,69,65
740577,17,59,45,0,68,64
740577,17,59,56,0,69,63
740577,18,0,7,0,69,62
740577,18,0,18,0,68,61
740577,18,0,29,0,69,60
740577,18,0,40,0,68,59
740577,18,0,51,0,68,58
740577,18,1,2,0,69,57
740577,18,1,13,0,68,56
740577,18,1,24,0,67,55
740577,18,1,35,0,66,54
740577,18,1,46,0,66,53
740577,18,1,57,0,66,52
740577,18,2,8,0,65,51
740577,18,2,19,0,65,50
740577,18,2,30,0,65,49
740577,18,2,41,0,66,48
740577,18,2,52,0,65,47
740577,18,3,3,0,65,46
740577,18,3,14,0,64,45
740577,18,3,25,0,63,44
740577,18,3,36,0,64,43
740577,18,3,47,0,64,42
740577,18,3,58,0,64,41
740577,18,4,9,0,63,40
740577,18,4,20,0,63,39
740577,18,4,31,0,63,38
740577,18,4,42,0,62,37
740577,18,4,53,0,63,36
740577,18,5,4,0,62,35
740577,18,5,15,0,62,34
740577,18,5,26,0,61,33
740577,18,5,37,0,60,32
740577,18,5,48,0,59,31
740577,18,5,59,0,58,31
740577,18,6,10,0,57,30
740577,18,6,21,0,56,30
740577,18,6,32,0,55,30
740577,18,6,43,0,54,29
740577,18,6,54,0,53,29
740577,18,7,5,0,52,29
740577,18,7,16,0,51,29
740577,18,7,27,0,50,28
740577,18,7,38,0,49,28
740577,18,7,49,0,48,29
740577,18,8,0,0,47,28
740577,18,8,11,0,46,27
740577,18,8,22,0,45,26
740577,18,8,33,35,44,25
740577,18,43,52,0,45,24
740577,18,43,56,1,45,24
740577,18,45,26,0,44,23
740577,18,45,37,0,44,22
740577,18,45,48,0,43,21
740577,18,45,59,0,42,20
740577,18,46,10,0,42,19
740577,18,46,21,0,41,18
740577,18,46,32,0,40,17
740577,18,46,43,0,39,17
740577,18,46,54,0,38,16
740577,18,47,5,0,37,16
740577,18,47,16,0,36,16
740577,18,47,27,0,35,16
740577,18,47,38,0,34,15
740577,18,47,49,0,33,15
740577,18,48,0,0,32,16
740577,18,48,11,0,31,15
740577,18,48,22,0,30,16
740577,18,48,33,0,29,15
740577,18,48,44,0,28,16
740577,18,48,55,0,27,15
740577,18,49,0,3,27,15
740577,18,52,38,0,27,16
740577,18,52,49,0,26,17
740577,18,53,0,0,25,18
740577,18,53,11,0,24,19
740577,18,53,22,0,23,20
740577,18,53,33,0,22,21
740577,18,53,44,0,21,22
740577,18,53,55,0,21,23
740577,18,54,6,0,21,24
740577,18,54,17,0,22,25
740577,18,54,28,0,22,26
740577,18,54,39,0,21,27
740577,18,54,50,0,21,28
740577,18,55,1,0,21,29
740577,18,55,12,0,21,30
740577,18,55,23,0,22,31
740577,18,55,34,0,22,32
740577,18,55,45,0,21,33
740577,18,55,56,0,22,34
740577,18,56,7,0,21,35
740577,18,56,18,0,20,36
740577,18,56,29,0,19,37
740577,18,56,40,0,18,38
740577,18,56,51,0,17,39
740577,18,57,2,0,17,40
740577,18,57,13,0,16,41
740577,18,57,24,0,17,42
740577,18,57,35,0,16,43
740577,18,57,46,0,16,44
740577,18,57,57,0,16,45
740577,18,58,8,0,16,46
740577,18,58,19,0,16,47
740577,18,58,30,0,17,48
740577,18,58,41,0,18,49
740577,18,58,52,0,19,50
740577,18,59,3,0,20,51
740577,18,59,14,0,21,52
740577,18,59,25,0,22,53
740577,18,59,36,0,23,54
740577,18,59,47,0,24,54
740577,18,59,58,0,25,55
740577,19,0,9,0,26,56
740577,19,0,20,0,27,57
740577,19,0,31,0,28,58
740577,19,0,42,0,29,58
740577,19,0,53,0,30,59
740577,19,1,4,0,31,60
740577,19,1,15,0,32,61
740577,19,1,26,0,33,62
740577,19,1,37,0,34,63
740577,19,1,48,0,35,64
740577,19,1,59,0,34,65
740577,19,2,10,0,33,66
740577,19,2,21,0,34,67
740577,19,2,32,0,33,68
740577,19,2,43,0,33,69
740577,19,2,54,0,34,70
740577,19,3,5,0,35,71
740577,19,3,16,0,36,72
740577,19,3,27,0,37,73
740577,19,3,38,0,38,74
740577,19,3,49,0,39,73
740577,19,4,0,0,40,74
740577,19,4,11,0,41,75
740577,19,4,22,0,42,76
740577,19,4,33,0,43,77
740577,19,4,44,0,44,78
740577,19,4,55,0,45,79
740577,19,5,6,0,46,80
740577,19,5,17,0,47,81
740577,19,5,28,0,46,82
740577,19,5,39,0,47,83
740577,19,5,50,0,46,84
740577,19,6,1,0,46,85
740577,19,6,12,0,47,86
740577,19,6,23,0,48,87
740577,19,6,34,0,47,88
740577,19,6,45,0,47,89
740577,19,6,56,0,46,90
740577,19,7,7,0,45,91
740577,19,7,18,0,44,92
740577,19,7,29,0,43,93
740577,19,7,40,0,42,94
740577,19,7,51,0,41,94
740577,19,8,2,0,40,93
740577,19,8,13,0,39,92
740577,19,8,24,0,38,91
740577,19,8,35,0,38,90
740577,19,8,40,3,38,90
740577,19,12,6,0,38,91
740577,19,12,17,0,39,92
740577,19,12,28,0,40,93
740577,19,12,39,0,41,94
740577,19,12,50,0,42,94
740577,19,13,1,0,43,93
740577,19,13,12,0,44,92
740577,19,13,23,0,45,91
740577,19,13,34,0,46,90
740577,19,13,45,0,46,89
740577,19,13,56,0,46,88
740577,19,14,7,0,47,87
740577,19,14,18,0,48,86
740577,19,14,29,0,47,85
740577,19,14,40,0,47,84
740577,19,14,51,0,48,83
740577,19,15,2,0,47,82
740577,19,15,13,0,47,81
740577,19,15,24,0,46,80
740577,19,15,35,0,45,79
740577,19,15,46,0,44,78
740577,19,15,57,0,43,78
740577,19,16,8,0,42,77
740577,19,16,19,0,41,76
740577,19,16,30,0,40,75
740577,19,16,41,0,39,74
740577,19,16,52,0,38,73
740577,19,17,3,0,37,73
740577,19,17,14,0,36,72
740577,19,17,25,0,35,71
740577,19,17,36,0,34,70
740577,19,17,47,0,34,69
740577,19,17,58,0,33,68
740577,19,18,9,0,33,67
740577,19,18,20,0,34,66
740577,19,18,31,0,35,65
740577,19,18,42,0,36,64
740577,19,18,53,0,37,63
740577,19,19,4,0,38,62
740577,19,19,15,0,39,61
740577,19,19,26,0,40,60
740577,19,19,37,0,41,60
740577,19,19,48,0,42,59
740577,19,19,59,0,43,58
740577,19,20,10,0,44,57
740577,19,20,21,0,45,56
740577,19,20,32,0,46,55
740577,19,20,43,0,47,54
740577,19,20,54,0,48,53
740577,19,21,5,0,49,52
740577,19,21,16,0,50,53
740577,19,21,27,0,51,52
740577,19,21,38,0,52,51
740577,19,21,49,0,53,50
740577,19,22,0,0,54,49
740577,19,22,11,0,55,48
740577,19,22,22,0,56,47
740577,19,22,33,0,57,46
740577,19,22,44,0,58,45
740577,19,22,55,0,59,44
740577,19,23,6,0,60,43
740577,19,23,17,0,61,42
740577,19,23,28,0,62,41
740577,19,23,39,0,63,40
740577,19,23,50,0,64,39
740577,19,24,1,0,64,38
740577,19,24,12,0,63,37
740577,19,24,23,0,62,36
740577,19,24,34,0,63,35
740577,19,24,45,0,62,34
740577,19,24,56,0,61,33
740577,19,25,7,0,60,32
740577,19,25,18,0,59,32
740577,19,25,29,0,58,32
740577,19,25,40,0,57,32
740577,19,25,51,0,56,31
740577,19,26,2,0,55,31
740577,19,26,13,0,54,31
740577,19,26,24,0,53,30
740577,19,26,35,0,52,29
740577,19,26,46,0,51,28
740577,19,26,57,0,50,29
740577,19,27,8,0,49,28
740577,19,27,19,0,48,29
740577,19,27,30,0,47,28
