ID,hour,minute,second,time_interval,x,y
1809420,10,26,41,0,64,66
1809420,10,26,46,0,65,67
1809420,10,26,51,0,66,67
1809420,10,26,56,0,67,66
1809420,10,27,1,0,68,65
1809420,10,27,6,0,69,64
1809420,10,27,11,0,70,63
1809420,10,27,16,0,71,62
1809420,10,27,21,0,72,61
1809420,10,27,26,0,73,61
1809420,10,27,31,0,74,60
1809420,10,27,36,0,75,61
1809420,10,27,41,0,76,61
1809420,10,27,46,0,77,60
1809420,10,27,51,0,78,60
1809420,10,27,56,0,79,59
1809420,10,28,1,0,80,58
1809420,10,28,6,0,81,57
1809420,10,28,11,0,82,57
1809420,10,28,16,0,83,57
1809420,10,28,21,0,84,56
1809420,10,28,26,0,85,55
1809420,10,28,31,0,86,54
1809420,10,28,36,0,87,53
1809420,10,28,41,0,88,52
1809420,10,28,46,0,88,51
1809420,10,28,51,0,89,50
1809420,10,28,56,0,88,49
1809420,10,29,1,0,89,48
1809420,10,29,6,0,88,47
1809420,10,29,11,0,87,46
1809420,10,29,16,0,86,45
1809420,10,29,21,0,86,44
1809420,10,29,25,4,86,44
1809420,10,34,14,0,85,44
1809420,10,34,19,0,84,43
1809420,10,34,24,0,83,44
1809420,10,34,29,0,82,45
1809420,10,34,34,0,81,46
1809420,10,34,39,0,80,47
1809420,10,34,44,0,79,48
1809420,10,34,49,0,78,47
1809420,10,34,54,0,77,48
1809420,10,34,59,0,76,47
1809420,10,35,4,0,75,48
1809420,10,35,9,0,74,47
1809420,10,35,14,0,73,47
1809420,10,35,19,0,72,46
1809420,10,35,24,0,71,45
1809420,10,35,29,0,70,44
1809420,10,35,34,0,69,43
1809420,10,35,39,0,68,42
1809420,10,35,44,0,67,42
1809420,10,35,49,0,66,42
1809420,10,35,54,0,65,42
1809420,10,35,59,0,64,41
1809420,10,36,4,0,63,41
1809420,10,36,9,0,62,42
1809420,10,36,14,0,61,42
1809420,10,36,19,0,60,43
1809420,10,36,24,0,59,44
1809420,10,36,29,0,58,45
1809420,10,36,34,0,57,46
1809420,10,36,39,0,56,47
1809420,10,36,44,0,55,47
1809420,10,36,49,0,54,48
1809420,10,36,54,0,53,49
1809420,10,36,59,0,52,50
1809420,10,37,4,0,51,51
1809420,10,37,9,0,50,52
1809420,10,37,14,0,49,52
1809420,10,37,19,0,48,52
1809420,10,37,24,0,47,53
1809420,10,37,29,0,46,54
1809420,10,37,34,0,45,55
1809420,10,37,39,0,44,56
1809420,10,37,44,0,43,57
1809420,10,37,49,0,42,58
1809420,10,37,54,0,41,59
1809420,10,37,59,0,40,60
1809420,10,38,4,0,39,61
1809420,10,38,9,0,38,61
1809420,10,38,14,0,37,62
1809420,10,38,19,0,36,63
1809420,10,38,24,0,35,62
1809420,10,38,29,0,34,61
1809420,10,38,34,0,33,62
1809420,10,38,39,0,32,61
1809420,10,38,44,0,31,61
1809420,10,38,49,0,30,60
1809420,10,38,54,0,29,59
1809420,10,38,59,0,28,59
1809420,10,39,4,0,27,58
1809420,10,39,9,0,26,57
1809420,10,39,14,0,25,56
1809420,10,39,19,0,24,55
1809420,10,39,24,0,23,54
1809420,10,39,29,0,22,53
1809420,10,39,34,0,21,52
1809420,10,39,39,0,20,51
1809420,10,39,44,0,19,50
1809420,10,39,49,0,18,49
1809420,10,39,54,0,17,48
1809420,10,39,59,0,17,47
1809420,10,40,4,0,16,46
1809420,10,40,9,0,16,45
1809420,10,40,14,0,16,44
1809420,10,40,19,0,17,43
1809420,10,40,23,9,17,43
1809420,10,50,14,0,16,42
1809420,10,50,19,0,15,41
1809420,10,50,24,0,16,40
1809420,10,50,29,0,17,39
1809420,10,50,34,0,18,38
1809420,10,50,39,0,19,37
1809420,10,50,44,0,20,37
1809420,10,50,49,0,21,37
1809420,10,50,54,0,22,38
1809420,10,50,59,0,23,39
1809420,10,51,4,0,24,39
1809420,10,51,9,0,25,38
1809420,10,51,14,0,26,37
1809420,10,51,19,0,27,37
1809420,10,51,24,0,28,36
1809420,10,51,29,0,29,35
1809420,10,51,34,0,30,36
1809420,10,51,39,0,31,36
1809420,10,51,44,0,32,37
1809420,10,51,49,0,33,36
1809420,10,51,54,0,34,36
1809420,10,51,59,0,35,37
1809420,10,52,4,0,36,37
1809420,10,52,9,0,37,38
1809420,10,52,14,0,38,37
1809420,10,52,19,0,39,36
1809420,10,52,24,0,40,35
1809420,10,52,29,0,41,34
1809420,10,52,34,0,42,33
1809420,10,52,39,0,42,32
1809420,10,52,44,0,43,31
1809420,10,52,49,0,44,30
1809420,10,52,54,0,44,29
1809420,10,52,59,0,45,28
1809420,10,53,4,0,45,27
1809420,10,53,9,0,45,26
1809420,10,53,14,0,44,25
1809420,10,53,19,0,45,24
1809420,10,53,24,0,44,23
1809420,10,53,29,0,44,22
1809420,10,53,34,0,43,21
1809420,10,53,39,30,42,20
1809420,11,23,51,0,43,21
1809420,11,23,56,0,44,22
1809420,11,24,1,0,43,23
1809420,11,24,6,0,44,24
1809420,11,24,11,0,44,25
1809420,11,24,16,0,45,26
1809420,11,24,21,0,46,27
1809420,11,24,26,0,45,28
1809420,11,24,31,0,46,29
1809420,11,24,36,0,45,30
1809420,11,24,41,0,44,31
1809420,11,24,46,0,43,32
1809420,11,24,51,0,42,33
1809420,11,24,56,0,41,34
1809420,11,25,1,0,40,35
1809420,11,25,6,0,39,36
1809420,11,25,11,0,38,37
1809420,11,25,16,0,37,37
1809420,11,25,21,0,36,38
1809420,11,25,26,0,35,37
1809420,11,25,31,0,34,36
1809420,11,25,36,0,33,37
1809420,11,25,41,0,32,36
1809420,11,25,46,0,31,35
1809420,11,25,51,0,30,36
1809420,11,25,56,0,29,36
1809420,11,26,1,0,28,35
1809420,11,26,6,0,27,36
1809420,11,26,11,0,26,36
1809420,11,26,16,0,25,37
1809420,11,26,21,0,24,38
1809420,11,26,26,0,23,38
1809420,11,26,31,0,22,38
1809420,11,26,36,0,21,38
1809420,11,26,41,0,20,39
1809420,11,26,46,0,19,39
1809420,11,26,51,0,18,38
1809420,11,26,56,0,17,39
1809420,11,27,1,0,17,40
1809420,11,27,6,0,16,41
1809420,11,27,11,0,17,42
1809420,11,27,16,0,17,43
1809420,11,27,20,12,17,43
1809420,11,40,14,6,17,43
1809420,11,46,54,10,17,43
1809420,11,56,54,0,16,42
1809420,11,56,59,0,15,41
1809420,11,57,4,0,16,40
1809420,11,57,9,0,17,39
1809420,11,57,14,0,18,38
1809420,11,57,19,0,19,37
1809420,11,57,24,0,20,38
1809420,11,57,29,0,21,38
1809420,11,57,34,0,22,39
1809420,11,57,39,0,23,38
1809420,11,57,44,0,24,38
1809420,11,57,49,0,25,38
1809420,11,57,54,0,26,37
1809420,11,57,59,0,27,36
1809420,11,58,4,0,28,35
1809420,11,58,9,0,29,36
1809420,11,58,14,0,30,35
1809420,11,58,19,0,31,34
1809420,11,58,24,0,32,35
1809420,11,58,29,0,33,36
1809420,11,58,34,0,34,37
1809420,11,58,39,0,35,37
1809420,11,58,44,0,36,37
1809420,11,58,49,0,37,38
1809420,11,58,54,0,38,37
1809420,11,58,59,0,39,36
1809420,11,59,4,0,40,35
1809420,11,59,9,0,41,34
1809420,11,59,14,0,42,33
1809420,11,59,19,0,43,32
1809420,11,59,24,0,44,31
1809420,11,59,29,0,45,30
1809420,11,59,34,0,46,29
1809420,11,59,39,0,47,29
1809420,11,59,44,0,48,28
1809420,11,59,49,0,49,28
1809420,11,59,54,0,50,29
1809420,11,59,59,0,51,29
1809420,12,0,4,0,52,29
1809420,12,0,9,0,53,29
1809420,12,0,14,0,54,29
1809420,12,0,19,0,55,30
1809420,12,0,24,0,56,31
1809420,12,0,29,0,57,30
1809420,12,0,34,0,58,31
1809420,12,0,39,0,59,32
1809420,12,0,44,0,60,32
1809420,12,0,49,0,61,33
1809420,12,0,54,0,62,34
1809420,12,0,59,0,63,35
1809420,12,1,4,0,64,36
1809420,12,1,9,0,65,37
1809420,12,1,14,0,66,36
1809420,12,1,19,0,67,37
1809420,12,1,23,22,67,37
1809420,12,24,8,9,67,37
1809420,12,33,50,0,66,37
1809420,12,33,55,0,65,36
1809420,12,34,0,0,64,36
1809420,12,34,5,0,63,35
1809420,12,34,10,0,62,34
1809420,12,34,15,0,61,33
1809420,12,34,20,0,60,32
1809420,12,34,25,0,59,32
1809420,12,34,30,0,58,31
1809420,12,34,35,0,57,32
1809420,12,34,40,0,56,31
1809420,12,34,45,0,55,31
1809420,12,34,50,0,54,30
1809420,12,34,55,0,53,30
1809420,12,35,0,0,52,29
1809420,12,35,5,0,51,29
1809420,12,35,10,0,50,29
1809420,12,35,15,0,49,29
1809420,12,35,20,0,48,28
1809420,12,35,25,0,47,29
1809420,12,35,30,0,46,29
1809420,12,35,35,0,45,30
1809420,12,35,40,0,44,31
1809420,12,35,45,0,43,32
1809420,12,35,50,0,42,33
1809420,12,35,55,0,41,34
1809420,12,36,0,0,40,35
1809420,12,36,5,0,39,36
1809420,12,36,10,0,38,36
1809420,12,36,15,0,37,37
1809420,12,36,20,0,36,38
1809420,12,36,25,0,35,38
1809420,12,36,30,0,34,38
1809420,12,36,35,0,33,37
1809420,12,36,40,0,32,36
1809420,12,36,45,0,31,36
1809420,12,36,50,0,30,36
1809420,12,36,55,0,29,35
1809420,12,37,0,0,28,36
1809420,12,37,5,0,27,35
1809420,12,37,10,0,26,36
1809420,12,37,15,0,25,37
1809420,12,37,20,0,24,38
1809420,12,37,25,0,23,38
1809420,12,37,30,0,22,39
1809420,12,37,35,0,21,39
1809420,12,37,40,0,20,38
1809420,12,37,45,0,19,38
1809420,12,37,50,0,18,38
1809420,12,37,55,0,17,39
1809420,12,38,0,0,17,40
1809420,12,38,5,0,16,41
1809420,12,38,10,0,16,42
1809420,12,38,15,0,17,43
1809420,12,38,19,5,17,43
1809420,12,43,34,0,16,44
1809420,12,43,39,0,16,45
1809420,12,43,44,0,15,46
1809420,12,43,49,0,16,47
1809420,12,43,54,0,17,48
1809420,12,43,59,0,18,49
1809420,12,44,4,0,19,50
1809420,12,44,9,0,20,51
1809420,12,44,14,0,21,51
1809420,12,44,19,0,22,52
1809420,12,44,24,0,23,53
1809420,12,44,29,0,24,54
1809420,12,44,34,0,25,55
1809420,12,44,39,0,26,56
1809420,12,44,44,0,27,57
1809420,12,44,49,0,28,58
1809420,12,44,54,0,29,59
1809420,12,44,59,0,30,60
1809420,12,45,4,0,31,61
1809420,12,45,9,0,32,60
1809420,12,45,14,0,33,61
1809420,12,45,19,0,34,61
1809420,12,45,24,0,35,62
1809420,12,45,29,0,36,62
1809420,12,45,34,0,37,63
1809420,12,45,39,0,38,62
1809420,12,45,44,0,39,62
1809420,12,45,49,0,40,61
1809420,12,45,54,0,41,60
1809420,12,45,59,0,42,59
1809420,12,46,4,0,43,58
1809420,12,46,9,0,44,57
1809420,12,46,14,0,45,56
1809420,12,46,19,0,46,55
1809420,12,46,24,0,47,54
1809420,12,46,29,0,48,53
1809420,12,46,34,0,49,52
1809420,12,46,39,0,50,53
1809420,12,46,44,0,51,52
1809420,12,46,49,0,52,51
1809420,12,46,54,0,53,51
1809420,12,46,59,0,54,50
1809420,12,47,4,0,55,49
1809420,12,47,9,0,56,48
1809420,12,47,14,0,57,47
1809420,12,47,19,0,58,46
1809420,12,47,24,0,59,45
1809420,12,47,29,0,60,44
1809420,12,47,34,0,61,43
1809420,12,47,39,0,62,42
1809420,12,47,44,0,63,41
1809420,12,47,49,0,64,41
1809420,12,47,54,0,65,42
1809420,12,47,59,0,66,41
1809420,12,48,4,0,67,42
1809420,12,48,9,0,68,42
1809420,12,48,14,0,69,43
1809420,12,48,19,0,70,42
1809420,12,48,24,0,71,42
1809420,12,48,29,0,72,43
1809420,12,48,34,0,73,44
1809420,12,48,39,0,74,45
1809420,12,48,44,0,75,46
1809420,12,48,49,0,76,47
1809420,12,48,54,0,77,47
1809420,12,48,59,0,78,48
1809420,12,49,3,24,78,48
1809420,13,13,35,0,77,48
1809420,13,13,40,0,76,47
1809420,13,13,45,0,75,47
1809420,13,13,50,0,74,46
1809420,13,13,55,0,73,45
1809420,13,14,0,0,72,45
1809420,13,14,5,0,71,45
1809420,13,14,10,0,70,44
1809420,13,14,15,0,69,43
1809420,13,14,20,0,68,42
1809420,13,14,25,0,67,42
1809420,13,14,30,0,66,42
1809420,13,14,35,0,65,42
1809420,13,14,40,0,64,41
1809420,13,14,45,0,63,42
1809420,13,14,50,0,62,42
1809420,13,14,55,0,61,42
1809420,13,15,0,0,60,43
1809420,13,15,5,0,59,44
1809420,13,15,10,0,58,45
1809420,13,15,15,0,57,46
1809420,13,15,20,0,56,47
1809420,13,15,25,0,55,47
1809420,13,15,30,0,54,48
1809420,13,15,35,0,53,49
1809420,13,15,40,0,52,50
1809420,13,15,45,0,51,50
1809420,13,15,50,0,50,51
1809420,13,15,55,0,49,52
1809420,13,16,0,0,48,53
1809420,13,16,5,0,47,54
1809420,13,16,10,0,46,54
1809420,13,16,15,0,45,55
1809420,13,16,20,0,44,56
1809420,13,16,25,0,43,57
1809420,13,16,30,0,42,58
1809420,13,16,35,0,41,59
1809420,13,16,40,0,40,60
1809420,13,16,45,0,39,61
1809420,13,16,50,0,38,62
1809420,13,16,55,0,37,62
1809420,13,17,0,0,36,63
1809420,13,17,5,0,35,63
1809420,13,17,10,0,34,64
1809420,13,17,15,0,33,65
1809420,13,17,20,0,32,65
1809420,13,17,25,0,31,66
1809420,13,17,30,0,30,67
1809420,13,17,35,0,29,66
1809420,13,17,40,0,28,66
1809420,13,17,45,0,27,66
1809420,13,17,50,0,26,67
1809420,13,17,55,0,25,66
1809420,13,18,0,0,24,67
1809420,13,18,5,0,23,67
1809420,13,18,10,0,22,67
1809420,13,18,15,0,21,66
1809420,13,18,20,0,20,66
1809420,13,18,25,0,19,67
1809420,13,18,30,0,18,66
1809420,13,18,35,0,17,66
1809420,13,18,40,0,16,67
1809420,13,18,45,0,15,66
1809420,13,18,50,0,14,66
1809420,13,18,55,0,13,66
1809420,13,19,0,0,12,66
1809420,13,19,5,0,11,67
1809420,13,19,10,0,10,66
1809420,13,19,15,0,9,67
1809420,13,19,20,0,8,66
1809420,13,19,25,0,7,67
1809420,13,19,30,0,6,66
1809420,13,19,35,0,5,67
1809420,13,19,40,0,4,66
1809420,13,19,45,0,3,66
1809420,13,19,50,0,2,66
1809420,13,19,55,0,1,67
1809420,13,20,0,1,0,67
1621849,8,18,12,0,0,67
1621849,8,18,42,0,1,66
1621849,8,18,46,0,2,66
1621849,8,18,50,0,3,66
1621849,8,18,54,0,4,67
1621849,8,18,58,0,5,66
1621849,8,19,2,0,6,67
1621849,8,19,6,0,7,67
1621849,8,19,10,0,8,66
1621849,8,19,14,0,9,66
1621849,8,19,18,0,10,66
1621849,8,19,22,0,11,67
1621849,8,19,26,0,12,66
1621849,8,19,30,0,13,66
1621849,8,19,34,0,14,67
1621849,8,19,38,0,15,67
1621849,8,19,42,0,16,66
1621849,8,19,46,0,17,67
1621849,8,19,50,0,18,66
1621849,8,19,54,0,19,66
1621849,8,19,58,0,20,67
1621849,8,20,2,0,21,66
1621849,8,20,6,0,22,67
1621849,8,20,10,0,23,66
1621849,8,20,14,0,24,67
1621849,8,20,18,0,25,66
1621849,8,20,22,0,26,67
1621849,8,20,26,0,27,67
1621849,8,20,30,0,28,67
1621849,8,20,34,0,29,67
1621849,8,20,38,0,30,66
1621849,8,20,42,0,31,66
1621849,8,20,46,0,32,66
1621849,8,20,50,0,33,67
1621849,8,20,54,0,34,66
1621849,8,20,58,0,35,65
1621849,8,21,2,0,36,64
1621849,8,21,6,0,37,63
1621849,8,21,10,0,38,63
1621849,8,21,14,0,39,62
1621849,8,21,18,0,40,61
1621849,8,21,22,0,41,60
1621849,8,21,26,0,42,59
1621849,8,21,30,0,43,58
1621849,8,21,34,0,44,57
1621849,8,21,38,0,45,56
1621849,8,21,42,0,46,55
1621849,8,21,46,0,47,54
1621849,8,21,50,0,48,53
1621849,8,21,54,0,49,53
1621849,8,21,58,0,50,53
1621849,8,22,2,0,51,52
1621849,8,22,6,0,52,51
1621849,8,22,10,0,53,50
1621849,8,22,14,0,54,49
1621849,8,22,18,0,55,48
1621849,8,22,22,0,56,47
1621849,8,22,26,0,57,46
1621849,8,22,30,0,58,45
1621849,8,22,34,0,59,44
1621849,8,22,38,0,60,43
1621849,8,22,42,0,61,42
1621849,8,22,46,0,62,41
1621849,8,22,50,0,63,40
1621849,8,22,54,0,63,39
1621849,8,22,58,0,64,38
1621849,8,23,2,0,65,37
1621849,8,23,6,0,64,36
1621849,8,23,10,0,63,35
1621849,8,23,14,0,62,34
1621849,8,23,18,0,61,33
1621849,8,23,22,0,60,32
1621849,8,23,26,0,59,32
1621849,8,23,30,0,58,31
1621849,8,23,34,0,57,32
1621849,8,23,38,0,56,31
1621849,8,23,42,0,55,30
1621849,8,23,46,0,54,31
1621849,8,23,50,0,53,30
1621849,8,23,54,0,52,29
1621849,8,23,58,0,51,29
1621849,8,24,2,0,50,28
1621849,8,24,6,0,49,29
1621849,8,24,10,0,48,29
1621849,8,24,14,0,47,28
1621849,8,24,18,0,46,27
1621849,8,24,22,0,45,26
1621849,8,24,26,0,44,25
1621849,8,24,30,0,44,24
1621849,8,24,34,0,44,23
1621849,8,24,38,0,44,22
1621849,8,24,42,0,43,21
1621849,8,24,46,0,42,20
1621849,8,24,50,0,43,19
1621849,8,24,54,0,44,18
1621849,8,24,58,0,44,17
1621849,8,25,2,0,44,16
1621849,8,25,6,0,45,15
1621849,8,25,10,0,46,14
1621849,8,25,14,0,47,13
1621849,8,25,18,0,47,12
1621849,8,25,22,0,47,11
1621849,8,25,26,2,47,11
1621849,8,28,22,0,48,12
1621849,8,28,26,0,47,13
1621849,8,28,30,0,47,14
1621849,8,28,34,0,47,15
1621849,8,28,38,0,46,16
1621849,8,28,42,0,45,17
1621849,8,28,46,0,44,18
1621849,8,28,50,0,43,19
1621849,8,28,54,0,42,20
1621849,8,28,58,0,42,21
1621849,8,29,2,0,43,22
1621849,8,29,6,0,44,23
1621849,8,29,10,0,45,24
1621849,8,29,14,0,44,25
1621849,8,29,18,0,45,26
1621849,8,29,22,0,46,27
1621849,8,29,26,0,47,28
1621849,8,29,30,0,48,28
1621849,8,29,34,0,49,29
1621849,8,29,38,0,50,28
1621849,8,29,42,0,51,29
1621849,8,29,46,0,52,29
1621849,8,29,50,0,53,30
1621849,8,29,54,0,54,29
1621849,8,29,58,0,55,30
1621849,8,30,2,0,56,30
1621849,8,30,6,0,57,31
1621849,8,30,10,0,58,32
1621849,8,30,14,0,59,31
1621849,8,30,18,0,60,32
1621849,8,30,22,0,61,33
1621849,8,30,26,0,62,34
1621849,8,30,30,0,63,35
1621849,8,30,34,0,64,36
1621849,8,30,38,0,65,37
1621849,8,30,42,0,64,38
1621849,8,30,46,0,64,39
1621849,8,30,50,0,64,40
1621849,8,30,54,0,65,41
1621849,8,30,58,0,66,42
1621849,8,31,2,0,67,42
1621849,8,31,6,0,68,43
1621849,8,31,10,0,69,44
1621849,8,31,14,8,69,44
1621849,8,40,13,9,69,44
1621849,8,50,12,0,68,43
1621849,8,50,16,0,67,42
1621849,8,50,20,0,66,42
1621849,8,50,24,0,65,42
1621849,8,50,28,0,64,43
1621849,8,50,32,0,64,44
1621849,8,50,36,0,63,45
1621849,8,50,40,0,63,46
1621849,8,50,44,0,64,47
1621849,8,50,48,0,65,48
1621849,8,50,52,0,66,49
1621849,8,50,56,0,65,50
1621849,8,51,0,0,66,51
1621849,8,51,4,0,66,52
1621849,8,51,8,0,65,53
1621849,8,51,12,0,66,54
1621849,8,51,16,0,66,55
1621849,8,51,20,0,67,56
1621849,8,51,24,0,68,57
1621849,8,51,28,21,69,58
1621849,9,13,21,0,69,57
1621849,9,13,25,0,68,56
1621849,9,13,29,0,67,55
1621849,9,13,33,0,66,54
1621849,9,13,37,0,66,53
1621849,9,13,41,0,65,52
1621849,9,13,45,0,65,51
1621849,9,13,49,0,65,50
1621849,9,13,53,0,65,49
1621849,9,13,57,0,65,48
1621849,9,14,1,0,66,47
1621849,9,14,5,0,65,46
1621849,9,14,9,0,64,45
1621849,9,14,13,0,64,44
1621849,9,14,17,0,64,43
1621849,9,14,21,0,64,42
1621849,9,14,25,0,65,41
1621849,9,14,29,0,64,40
1621849,9,14,33,0,64,39
1621849,9,14,37,0,64,38
1621849,9,14,41,0,64,37
1621849,9,14,45,0,63,36
1621849,9,14,49,0,62,35
1621849,9,14,53,0,62,34
1621849,9,14,57,0,61,33
1621849,9,15,1,0,60,32
1621849,9,15,5,0,59,32
1621849,9,15,9,0,58,31
1621849,9,15,13,0,57,30
1621849,9,15,17,0,56,31
1621849,9,15,21,0,55,30
1621849,9,15,25,0,54,29
1621849,9,15,29,0,53,29
1621849,9,15,33,0,52,28
1621849,9,15,37,0,51,29
1621849,9,15,41,0,50,29
1621849,9,15,45,0,49,28
1621849,9,15,49,0,48,28
1621849,9,15,53,0,47,27
1621849,9,15,57,0,46,27
1621849,9,16,1,0,45,26
1621849,9,16,5,0,45,25
1621849,9,16,9,0,45,24
1621849,9,16,13,1,45,24
1621849,9,18,12,0,45,25
1621849,9,18,16,0,45,26
1621849,9,18,20,0,46,27
1621849,9,18,24,0,47,28
1621849,9,18,28,0,48,29
1621849,9,18,32,0,49,28
1621849,9,18,36,0,50,29
1621849,9,18,40,0,51,28
1621849,9,18,44,0,52,28
1621849,9,18,48,0,53,29
1621849,9,18,52,0,54,29
1621849,9,18,56,0,55,30
1621849,9,19,0,0,56,30
1621849,9,19,4,0,57,30
1621849,9,19,8,0,58,31
1621849,9,19,12,0,59,32
1621849,9,19,16,0,60,32
1621849,9,19,20,0,61,33
1621849,9,19,24,0,62,34
1621849,9,19,28,0,62,35
1621849,9,19,32,0,62,36
1621849,9,19,36,0,62,37
1621849,9,19,40,0,63,38
1621849,9,19,44,0,63,39
1621849,9,19,48,0,63,40
1621849,9,19,52,0,62,41
1621849,9,19,56,0,61,42
1621849,9,20,0,0,60,43
1621849,9,20,4,0,59,44
1621849,9,20,8,0,58,45
1621849,9,20,12,0,57,46
1621849,9,20,16,0,56,47
1621849,9,20,20,0,55,48
1621849,9,20,24,0,54,49
1621849,9,20,28,0,53,50
1621849,9,20,32,0,52,50
1621849,9,20,36,0,51,50
1621849,9,20,40,0,50,51
1621849,9,20,44,0,49,52
1621849,9,20,48,0,48,52
1621849,9,20,52,0,47,53
1621849,9,20,56,0,46,54
1621849,9,21,0,0,45,55
1621849,9,21,4,0,44,56
1621849,9,21,8,0,43,57
1621849,9,21,12,0,42,58
1621849,9,21,16,0,41,59
1621849,9,21,20,0,40,60
1621849,9,21,24,0,39,61
1621849,9,21,28,0,38,62
1621849,9,21,32,0,37,63
1621849,9,21,36,0,36,64
1621849,9,21,40,0,35,65
1621849,9,21,44,0,34,66
1621849,9,21,48,0,33,67
1621849,9,21,52,0,34,68
1621849,9,21,56,0,33,69
1621849,9,22,0,0,34,70
1621849,9,22,4,0,35,71
1621849,9,22,8,0,36,72
1621849,9,22,12,0,37,73
1621849,9,22,16,0,38,74
1621849,9,22,20,0,39,74
1621849,9,22,24,0,40,75
1621849,9,22,28,0,41,76
1621849,9,22,32,0,42,77
1621849,9,22,36,0,43,78
1621849,9,22,40,5,43,78
1621849,9,27,42,0,42,77
1621849,9,27,46,0,41,76
1621849,9,27,50,0,40,75
1621849,9,27,54,0,39,74
1621849,9,27,58,0,38,74
1621849,9,28,2,0,37,73
1621849,9,28,6,0,36,72
1621849,9,28,10,0,35,71
1621849,9,28,14,0,34,70
1621849,9,28,18,0,33,69
1621849,9,28,22,0,33,68
1621849,9,28,26,0,33,67
1621849,9,28,30,0,34,66
1621849,9,28,34,0,35,65
1621849,9,28,38,0,36,64
1621849,9,28,42,0,37,63
1621849,9,28,46,0,38,63
1621849,9,28,50,0,39,62
1621849,9,28,54,0,40,61
1621849,9,28,58,0,41,60
1621849,9,29,2,0,42,59
1621849,9,29,6,0,43,58
1621849,9,29,10,0,44,57
1621849,9,29,14,0,45,56
1621849,9,29,18,0,46,55
1621849,9,29,22,0,47,54
1621849,9,29,26,0,48,54
1621849,9,29,30,0,49,53
1621849,9,29,34,0,50,52
1621849,9,29,38,0,51,52
1621849,9,29,42,0,52,51
1621849,9,29,46,0,53,50
1621849,9,29,50,0,54,50
1621849,9,29,54,0,55,49
1621849,9,29,58,0,56,48
1621849,9,30,2,0,57,47
1621849,9,30,6,0,58,46
1621849,9,30,10,0,59,45
1621849,9,30,14,0,60,44
1621849,9,30,18,0,61,43
1621849,9,30,22,0,62,44
1621849,9,30,26,0,63,43
1621849,9,30,30,0,64,42
1621849,9,30,34,0,65,41
1621849,9,30,38,0,66,42
1621849,9,30,42,0,67,42
1621849,9,30,46,0,68,42
1621849,9,30,50,0,69,43
1621849,9,30,54,0,70,43
1621849,9,30,58,0,71,44
1621849,9,31,2,0,72,43
1621849,9,31,6,0,73,44
1621849,9,31,10,0,74,45
1621849,9,31,14,0,75,46
1621849,9,31,18,0,76,47
1621849,9,31,22,0,77,48
1621849,9,31,26,0,78,48
1621849,9,31,30,10,78,48
1621849,9,42,12,0,77,48
1621849,9,42,16,0,76,47
1621849,9,42,20,0,75,48
1621849,9,42,24,0,74,47
1621849,9,42,28,0,73,47
1621849,9,42,32,0,72,46
1621849,9,42,36,0,71,45
1621849,9,42,40,0,70,44
1621849,9,42,44,0,69,44
1621849,9,42,48,0,68,43
1621849,9,42,52,0,67,42
1621849,9,42,56,0,66,41
1621849,9,43,0,0,65,42
1621849,9,43,4,0,64,43
1621849,9,43,8,0,63,42
1621849,9,43,12,0,62,41
1621849,9,43,16,0,61,42
1621849,9,43,20,0,60,43
1621849,9,43,24,0,59,44
1621849,9,43,28,0,58,45
1621849,9,43,32,0,57,46
1621849,9,43,36,0,56,47
1621849,9,43,40,0,55,48
1621849,9,43,44,0,54,48
1621849,9,43,48,0,53,49
1621849,9,43,52,0,52,50
1621849,9,43,56,0,51,51
1621849,9,44,0,0,50,52
1621849,9,44,4,0,49,53
1621849,9,44,8,0,48,52
1621849,9,44,12,0,47,53
1621849,9,44,16,0,46,54
1621849,9,44,20,0,45,55
1621849,9,44,24,0,44,56
1621849,9,44,28,0,43,57
1621849,9,44,32,0,42,58
1621849,9,44,36,0,41,59
1621849,9,44,40,0,40,60
1621849,9,44,44,0,39,61
1621849,9,44,48,0,38,62
1621849,9,44,52,0,37,63
1621849,9,44,56,0,36,64
1621849,9,45,0,0,35,64
1621849,9,45,4,0,34,63
1621849,9,45,8,0,33,62
1621849,9,45,12,0,32,62
1621849,9,45,16,0,31,61
1621849,9,45,20,0,30,60
1621849,9,45,24,0,29,60
1621849,9,45,28,0,28,59
1621849,9,45,32,0,27,58
1621849,9,45,36,0,26,57
1621849,9,45,40,0,25,56
1621849,9,45,44,0,24,55
1621849,9,45,48,0,23,54
1621849,9,45,52,0,22,53
1621849,9,45,56,0,21,52
1621849,9,46,0,0,20,52
1621849,9,46,4,0,19,52
1621849,9,46,8,0,18,51
1621849,9,46,12,0,17,50
1621849,9,46,16,0,16,49
1621849,9,46,20,5,16,49
1621849,9,52,12,0,17,49
1621849,9,52,16,0,18,49
1621849,9,52,20,0,19,50
1621849,9,52,24,0,20,51
1621849,9,52,28,0,21,52
1621849,9,52,32,0,22,52
1621849,9,52,36,0,23,53
1621849,9,52,40,0,24,54
1621849,9,52,44,0,25,55
1621849,9,52,48,0,26,56
1621849,9,52,52,0,27,57
1621849,9,52,56,0,28,58
1621849,9,53,0,0,29,58
1621849,9,53,4,0,30,59
1621849,9,53,8,0,31,59
1621849,9,53,12,0,32,60
1621849,9,53,16,0,33,61
1621849,9,53,20,0,34,61
1621849,9,53,24,0,35,62
1621849,9,53,28,0,36,62
